	D00049	D00059	D00079	D00094	D00095	D00106	D00110	D00113	D00136	D00139	D00180	D00225	D00227	D00232	D00234	D00235	D00241	D00255	D00270	D00274	D00281	D00283	D00295	D00300	D00301	D00306	D00318	D00332	D00336	D00356	D00364	D00371	D00380	D00394	D00397	D00400	D00410	D00411	D00415	D00419	D00422	D00426	D00432	D00437	D00440	D00442	D00443	D00451	D00454	D00465	D00480	D00483	D00493	D00494	D00498	D00499	D00503	D00509	D00513	D00514	D00520	D00521	D00522	D00523	D00524	D00525	D00528	D00540	D00542	D00559	D00560	D00563	D00574	D00598	D00601	D00604	D00606	D00607	D00609	D00613	D00627	D00632	D00635	D00645	D00646	D00665	D00666	D00673	D00674	D00675	D00676	D00682	D00683	D00684	D00687	D00688	D00715	D00726	D00760	D00765	D00769	D00775	D00779	D00780	D00790	D00837	D00838	D00845	D00954	D00965	D00987	D00996	D01020	D01022	D01024	D01051	D01071	D01103	D01118	D01126	D01164	D01227	D01236	D01242	D01269	D01295	D01297	D01324	D01332	D01346	D01352	D01358	D01386	D01390	D01441	D01454	D01462	D01603	D01652	D01692	D01699	D01712	D01713	D01717	D01745	D01782	D01828	D01871	D01891	D01925	D01964	D01965	D01973	D01994	D02007	D02066	D02070	D02076	D02082	D02147	D02149	D02150	D02234	D02237	D02250	D02278	D02279	D02327	D02338	D02340	D02342	D02349	D02354	D02356	D02357	D02358	D02359	D02361	D02374	D02566	D02578	D02588	D02614	D02671	D02721	D02725	D02826	D02884	D02910	D03165	D03187	D03210	D03274	D03365	D03415	D03442	D03490	D03503	D03621	D03642	D03654	D03858	D03879	D03880	D03881	D03966	D04006	D04034	D04040	D04375	D04625	D04716	D04979	D05113	D05129	D05246	D05312	D05341	D05740	D05792	D05938	D06056	D06396
D01745	0.075758	0.084507	0.076087	0.047059	0.070423	0.063158	0.150000	0.189189	0.223684	0.080000	0.078652	0.166667	0.109589	0.090909	0.218391	0.060976	0.132353	0.113636	0.205479	0.187500	0.123077	0.213333	0.044944	0.086957	0.155963	0.089888	0.045455	0.043478	0.148936	0.117021	0.174419	0.101449	0.077922	0.109589	0.086420	0.093750	0.067568	0.152381	0.127907	0.074468	0.055556	0.193548	0.082353	0.101266	0.042105	0.129032	0.085106	0.096386	0.135802	0.117647	0.094595	0.074074	0.300000	0.097222	0.105882	0.071429	0.295775	0.103448	0.098765	0.081081	0.176471	0.220779	0.113402	0.138298	0.028571	0.131579	0.086957	0.150000	0.016667	0.060241	0.546875	0.128205	0.108108	0.079545	0.068966	0.119403	0.109589	0.048193	0.119565	0.117647	0.144330	0.061728	0.056818	0.087500	0.088608	0.148148	0.207317	0.054348	0.178571	0.117021	0.088889	0.050000	0.073171	0.067416	0.107843	0.065789	0.132530	0.083333	0.095745	0.061404	0.137931	0.051948	0.168831	0.138211	0.157895	0.142857	0.087500	0.132653	0.089888	0.111111	0.122642	0.068493	0.051948	0.071429	0.086022	0.204819	0.123288	0.125000	0.092105	0.054054	0.223529	0.067308	0.123711	0.170455	0.136364	0.138889	0.160920	0.150685	0.127907	0.083333	0.050505	0.133333	0.072464	0.066667	0.122642	0.085366	0.134021	0.106667	0.134021	0.100000	0.181818	0.090909	0.103896	0.133333	1.000000	0.121951	0.068966	0.157895	0.103093	0.130000	0.094340	0.125000	0.179775	0.127273	0.116505	0.075949	0.142857	0.079545	0.098039	0.064103	0.092105	0.066667	0.126761	0.112676	0.128000	0.057971	0.058824	0.083333	0.065934	0.216216	0.046512	0.075000	0.217949	0.065934	0.129032	0.048780	0.052632	0.105882	0.058824	0.135135	0.086420	0.107843	0.059524	0.180723	0.071429	0.108911	0.122222	0.102564	0.095745	0.142857	0.070000	0.118812	0.179775	0.142857	0.117021	0.115942	0.082353	0.043956	0.140625	0.118421	0.186047	0.212121	0.063291	0.072727	0.082353	0.054795	0.171429	0.172043	0.103093	0.083333	0.065789	0.086420	0.169014	0.119565	0.093023	0.125000	0.109890	0.046875	0.096774	0.113636	0.146067	0.086957	0.125000
D01782	0.145455	0.078125	0.070588	0.094595	0.114754	0.068966	0.135135	0.142857	0.148649	0.057971	0.073171	0.136986	0.106061	0.055556	0.139535	0.128571	0.078125	0.111111	0.111111	0.115789	0.101695	0.136986	0.133333	0.135593	0.145631	0.085366	0.076923	0.066667	0.098901	0.127907	0.192308	0.096774	0.153846	0.140625	0.142857	0.102273	0.145161	0.153061	0.072289	0.068966	0.101266	0.144444	0.120000	0.112676	0.109756	0.073171	0.080460	0.077922	0.150685	0.129870	0.140625	0.161765	0.152778	0.126984	0.162162	0.046875	0.150685	0.189189	0.125000	0.125000	0.121951	0.162162	0.123596	0.125000	0.066667	0.098592	0.098361	0.120000	0.000000	0.111111	0.123457	0.194030	0.088235	0.129870	0.103896	0.116667	0.106061	0.053333	0.130952	0.074074	0.131868	0.098592	0.103896	0.161765	0.164179	0.197183	0.181818	0.112500	0.123457	0.127907	0.084337	0.077778	0.081081	0.160000	0.082474	0.073529	0.116883	0.064103	0.091954	0.076190	0.123457	0.057971	0.205882	0.090909	0.111111	0.116279	0.097222	0.131868	0.072289	0.064935	0.110000	0.129032	0.089552	0.154930	0.107143	0.179487	0.088235	0.123288	0.136364	0.060606	0.116279	0.170455	0.174419	0.104651	0.121951	0.213115	0.223684	0.134328	0.155844	0.121622	0.066667	0.149254	0.178571	0.125000	0.180851	0.157143	0.120879	0.136364	0.146067	0.096774	0.129412	0.101449	0.132353	0.146341	0.121951	1.000000	0.075949	0.212121	0.125000	0.129032	0.113402	0.123711	0.127907	0.126214	0.114583	0.132353	0.111111	0.101266	0.142857	0.086957	0.102941	0.125000	0.220339	0.145161	0.072581	0.065574	0.066667	0.185714	0.098765	0.138889	0.108108	0.098592	0.144737	0.072289	0.102273	0.114286	0.090909	0.146667	0.108108	0.134328	0.095890	0.105263	0.080000	0.153846	0.065934	0.118280	0.134146	0.114286	0.117647	0.094017	0.076087	0.129032	0.141176	0.180328	0.127907	0.065693	0.135135	0.144737	0.160714	0.069444	0.132530	0.241379	0.085714	0.057692	0.076923	0.061538	0.104478	0.097826	0.151163	0.093750	0.106061	0.111111	0.153846	0.091954	0.075000	0.123596	0.094118	0.053571	0.119048	0.084337	0.146341	0.082353	0.096386
D01828	0.163636	0.166667	0.121951	0.078947	0.150000	0.093023	0.118421	0.140845	0.075000	0.156250	0.126582	0.090909	0.121212	0.069444	0.064516	0.142857	0.206897	0.096386	0.065789	0.126316	0.047619	0.076923	0.061728	0.114754	0.091743	0.071429	0.089744	0.083333	0.109890	0.113636	0.105882	0.112903	0.101449	0.088235	0.157143	0.126437	0.125000	0.096154	0.111111	0.080460	0.100000	0.130435	0.089744	0.111111	0.095238	0.108333	0.091954	0.090909	0.075949	0.100000	0.088235	0.142857	0.063291	0.090909	0.074074	0.114754	0.062500	0.098765	0.123288	0.106061	0.134146	0.129870	0.147727	0.075269	0.101695	0.097222	0.096774	0.103896	0.018868	0.080000	0.108434	0.065789	0.136364	0.086420	0.131579	0.046154	0.104478	0.066667	0.200000	0.086420	0.155556	0.112676	0.131579	0.066667	0.144928	0.162162	0.095238	0.097561	0.082353	0.139535	0.123457	0.065217	0.140845	0.157895	0.177778	0.121212	0.144737	0.150685	0.090909	0.055556	0.108434	0.121212	0.064103	0.090164	0.065789	0.114943	0.095890	0.094737	0.071429	0.092105	0.066667	0.145161	0.156250	0.077922	0.119048	0.094118	0.071429	0.092105	0.085714	0.092308	0.065934	0.094737	0.120879	0.116279	0.081395	0.086957	0.105882	0.054795	0.111111	0.120000	0.089888	0.054054	0.155172	0.158730	0.108911	0.108108	0.084211	0.101449	0.107527	0.170455	0.114943	0.132353	0.083333	0.091954	0.068966	0.075949	1.000000	0.051948	0.136364	0.104167	0.112245	0.134021	0.088889	0.147059	0.102041	0.164179	0.140845	0.113924	0.117021	0.134328	0.187500	0.158730	0.057971	0.043478	0.107438	0.118644	0.101695	0.120000	0.168831	0.106667	0.092105	0.179104	0.060241	0.097561	0.101124	0.097222	0.140625	0.129870	0.136986	0.054795	0.140845	0.104167	0.138889	0.070588	0.088889	0.129032	0.068182	0.144928	0.156627	0.093220	0.086957	0.070707	0.139535	0.073529	0.101124	0.113636	0.089744	0.060241	0.118644	0.098592	0.117647	0.073529	0.115942	0.121212	0.148649	0.076923	0.102941	0.172414	0.123596	0.075758	0.156250	0.140845	0.055556	0.103448	0.191781	0.122222	0.132530	0.090909	0.104651	0.109756	0.104651	0.081395	0.135802
D01871	0.072727	0.065574	0.074074	0.054795	0.084746	0.072289	0.159420	0.187500	0.125000	0.061538	0.076923	0.112676	0.112903	0.090909	0.160494	0.086957	0.065574	0.088608	0.225806	0.133333	0.089286	0.179104	0.080000	0.125000	0.151515	0.089744	0.052632	0.052632	0.103448	0.120482	0.112500	0.103448	0.075758	0.150000	0.101449	0.094118	0.080645	0.135417	0.103896	0.085366	0.064103	0.137931	0.111111	0.136364	0.060976	0.094017	0.084337	0.067568	0.176471	0.152778	0.254545	0.136364	0.274194	0.240741	0.123288	0.067797	0.230769	0.090909	0.100000	0.096774	0.113924	0.205882	0.103448	0.130952	0.034483	0.138462	0.086207	0.142857	0.000000	0.151515	0.175676	0.266667	0.111111	0.152778	0.080000	0.105263	0.095238	0.056338	0.109756	0.092105	0.100000	0.104478	0.080000	0.102941	0.121212	0.109589	0.208333	0.075949	0.191781	0.094118	0.061728	0.056818	0.070423	0.064103	0.086022	0.061538	0.123288	0.053333	0.083333	0.090000	0.129870	0.061538	0.181818	0.132743	0.187500	0.164557	0.136364	0.137931	0.089744	0.068493	0.126316	0.100000	0.095238	0.083333	0.098765	0.128205	0.111111	0.130435	0.245614	0.047619	0.108434	0.100000	0.114943	0.181818	0.189189	0.147541	0.186667	0.309091	0.164384	0.082192	0.069767	0.303571	0.127273	0.133333	0.114583	0.084507	0.126437	0.109375	0.126437	0.113636	0.164557	0.090909	0.177419	0.200000	0.157895	0.212121	0.051948	1.000000	0.104651	0.174419	0.083333	0.117021	0.207792	0.120000	0.144444	0.140625	0.134328	0.050633	0.111111	0.075758	0.075758	0.133333	0.259259	0.098361	0.093220	0.051724	0.052632	0.097222	0.075949	0.181818	0.083333	0.072464	0.257576	0.089744	0.134146	0.088235	0.079365	0.188406	0.068493	0.200000	0.085714	0.147727	0.084507	0.283582	0.056818	0.098901	0.141026	0.121212	0.083333	0.137615	0.079545	0.134831	0.177215	0.236364	0.107143	0.092308	0.159420	0.092105	0.220000	0.057971	0.168831	0.192982	0.090909	0.070707	0.081081	0.083333	0.111111	0.168675	0.117647	0.064516	0.095238	0.101449	0.448980	0.137500	0.093333	0.103448	0.112500	0.037736	0.097561	0.088608	0.153846	0.060241	0.144737
D01891	0.114286	0.120000	0.413333	0.103448	0.121622	0.270588	0.192771	0.187500	0.123596	0.128205	0.373333	0.101124	0.086420	0.109756	0.141414	0.220779	0.120000	0.179775	0.079545	0.152381	0.066667	0.126437	0.086957	0.138889	0.156522	0.083333	0.064516	0.097222	0.127451	0.258427	0.125000	0.077922	0.111111	0.113924	0.144578	0.131313	0.102564	0.142857	0.118280	0.350000	0.108696	0.113208	0.222222	0.160494	0.081633	0.139535	0.123711	0.088889	0.112360	0.172414	0.100000	0.189873	0.101124	0.102564	0.122222	0.078947	0.087912	0.107527	0.156627	0.087500	0.126316	0.160920	0.138614	0.096154	0.082192	0.120482	0.078947	0.151163	0.014925	0.091954	0.127660	0.130952	0.098765	0.200000	0.234568	0.064935	0.113924	0.093023	0.134021	0.096774	0.102804	0.094118	0.250000	0.093023	0.120482	0.162791	0.177778	0.106383	0.092784	0.108911	0.129032	0.166667	0.130952	0.133333	0.142857	0.128205	0.188235	0.113636	0.134021	0.103448	0.164835	0.060241	0.114943	0.130769	0.117647	0.156250	0.093023	0.168317	0.118280	0.065934	0.135135	0.118421	0.128205	0.065934	0.136842	0.163043	0.072289	0.141176	0.097561	0.089744	0.132653	0.134615	0.115385	0.100000	0.175824	0.141026	0.161290	0.123457	0.168539	0.139535	0.233333	0.121951	0.157143	0.115385	0.115044	0.142857	0.158416	0.139241	0.135922	0.125000	0.132653	0.096386	0.095238	0.147368	0.103093	0.125000	0.136364	0.104651	1.000000	0.142857	0.366667	0.148148	0.131313	0.129310	0.129630	0.121951	0.187500	0.146067	0.144231	0.125000	0.153846	0.115385	0.087500	0.061728	0.138462	0.095890	0.082192	0.180723	0.168539	0.114943	0.182927	0.148148	0.096774	0.106383	0.142857	0.207792	0.115385	0.122222	0.154762	0.123457	0.158537	0.121495	0.129412	0.117021	0.258427	0.608108	0.113402	0.094118	0.145833	0.134921	0.357143	0.132075	0.108911	0.115385	0.178947	0.158273	0.207317	0.085106	0.159420	0.108434	0.135417	0.115385	0.096386	0.146789	0.137931	0.076923	0.085366	0.115385	0.140000	0.089744	0.113924	0.158537	0.111111	0.134021	0.109890	0.116505	0.161290	0.104478	0.068627	0.141304	0.184783	0.114583	0.127660
D01925	0.105263	0.125000	0.120000	0.073684	0.085366	0.106796	0.153846	0.147727	0.104167	0.080460	0.123711	0.072165	0.160494	0.102273	0.112150	0.136364	0.097561	0.088235	0.074468	0.144144	0.061728	0.094737	0.115789	0.073171	0.120968	0.100000	0.082474	0.089744	0.120370	0.092593	0.106796	0.141026	0.090909	0.093023	0.109890	0.092593	0.108434	0.116667	0.122449	0.106796	0.080000	0.137615	0.105263	0.123596	0.087379	0.159091	0.138614	0.094737	0.093750	0.125000	0.068182	0.086957	0.083333	0.069767	0.103093	0.100000	0.082474	0.112245	0.108696	0.094118	0.118812	0.126316	0.090090	0.100917	0.089744	0.164706	0.100000	0.105263	0.013699	0.147727	0.142857	0.097826	0.117647	0.113402	0.104167	0.060241	0.105882	0.098901	0.115385	0.090909	0.087719	0.087912	0.104167	0.063830	0.064516	0.115789	0.154639	0.078431	0.142857	0.123810	0.110000	0.072727	0.097826	0.102041	0.086207	0.105882	0.103093	0.094737	0.094340	0.098361	0.120000	0.056180	0.107527	0.176923	0.052083	0.135922	0.111111	0.097345	0.122449	0.084211	0.147826	0.083333	0.080460	0.084211	0.106796	0.141414	0.144578	0.095745	0.066667	0.096386	0.103774	0.097345	0.119266	0.104762	0.141414	0.079545	0.140000	0.102273	0.111111	0.130435	0.093458	0.088889	0.074074	0.094118	0.147826	0.073684	0.149533	0.078652	0.108108	0.149533	0.135922	0.154762	0.076923	0.116505	0.130000	0.129032	0.104167	0.174419	0.142857	1.000000	0.093220	0.140351	0.145631	0.122951	0.684211	0.126437	0.122222	0.102041	0.106195	0.090909	0.103448	0.094118	0.120482	0.135802	0.157895	0.088608	0.075949	0.094737	0.111111	0.084211	0.095745	0.112360	0.090909	0.089109	0.180000	0.087912	0.081395	0.091837	0.107527	0.102273	0.086022	0.680000	0.096774	0.121212	0.113208	0.126126	0.106796	0.164706	0.084112	0.182540	0.121495	0.115044	0.092593	0.192308	0.113208	0.184397	0.117021	0.113402	0.102564	0.076923	0.138614	0.107143	0.089888	0.091667	0.105263	0.111111	0.144578	0.099099	0.100917	0.070588	0.093023	0.086022	0.116279	0.126214	0.103093	0.090090	0.140000	0.066667	0.138614	0.077670	0.105769	0.076190	0.154639
D01964	0.087500	0.107143	0.306818	0.071429	0.108434	0.258065	0.136842	0.155556	0.123711	0.102273	0.217391	0.080808	0.065934	0.111111	0.099099	0.183908	0.094118	0.128713	0.083333	0.140351	0.072289	0.080808	0.058252	0.096386	0.154472	0.097087	0.058824	0.060241	0.107143	0.475610	0.125000	0.057471	0.112360	0.102273	0.106383	0.120370	0.130952	0.113821	0.097087	0.206186	0.088235	0.114035	0.200000	0.107527	0.064815	0.114286	0.082569	0.070000	0.090909	0.168421	0.089888	0.157303	0.091837	0.091954	0.111111	0.070588	0.090909	0.108911	0.153846	0.116279	0.084112	0.170213	0.107143	0.078947	0.073171	0.085106	0.058140	0.148936	0.054795	0.061224	0.105769	0.094737	0.076923	0.168421	0.172043	0.070588	0.102273	0.072917	0.133333	0.088235	0.085470	0.096774	0.184783	0.072917	0.108696	0.123711	0.173469	0.086538	0.084906	0.090090	0.096154	0.344444	0.118280	0.132653	0.112069	0.114943	0.157895	0.091837	0.133333	0.113821	0.116505	0.102273	0.127660	0.114286	0.106383	0.121495	0.095745	0.123894	0.076190	0.115789	0.134454	0.105882	0.127907	0.081633	0.114286	0.148515	0.065217	0.152174	0.087912	0.068182	0.142857	0.114035	0.086957	0.081818	0.137255	0.101124	0.103774	0.098901	0.107843	0.091837	0.411765	0.086022	0.111111	0.116279	0.115702	0.141304	0.125000	0.087912	0.145455	0.125000	0.142857	0.075269	0.074468	0.102804	0.094340	0.113402	0.112245	0.083333	0.366667	0.093220	1.000000	0.187500	0.110092	0.129032	0.091667	0.122222	0.155556	0.110000	0.113043	0.112360	0.125000	0.116279	0.066667	0.043956	0.113475	0.085366	0.073171	0.175824	0.177083	0.104167	0.164835	0.146067	0.088235	0.118812	0.120370	0.159091	0.103448	0.122449	0.152174	0.098901	0.142857	0.093220	0.105263	0.106796	0.273684	0.422222	0.093458	0.085106	0.133333	0.117647	0.205882	0.102564	0.100000	0.090909	0.130841	0.125828	0.173913	0.057143	0.085366	0.074468	0.145631	0.129412	0.098901	0.135593	0.125000	0.056818	0.065217	0.106195	0.118182	0.080460	0.127907	0.195402	0.087912	0.091743	0.100000	0.097345	0.103774	0.092105	0.072727	0.106796	0.123810	0.104762	0.105769
D01965	0.086420	0.146341	0.094340	0.070707	0.107143	0.092593	0.172043	0.179775	0.145833	0.076923	0.097087	0.090909	0.113636	0.109890	0.149533	0.195402	0.105882	0.210526	0.117021	0.224299	0.058824	0.125000	0.078431	0.121951	0.153226	0.096154	0.068627	0.072289	0.157407	0.150943	0.168317	0.081395	0.123596	0.152941	0.141304	0.150943	0.103448	0.159664	0.096154	0.102804	0.087379	0.142857	0.172043	0.142857	0.074074	0.154412	0.081818	0.090909	0.123711	0.131313	0.113636	0.181818	0.148936	0.116279	0.121212	0.069767	0.159574	0.107843	0.164835	0.102273	0.125000	0.156250	0.157407	0.127273	0.112500	0.084211	0.095238	0.135417	0.054054	0.093750	0.148515	0.129032	0.100000	0.154639	0.170213	0.057471	0.126437	0.072165	0.165049	0.108911	0.163636	0.170455	0.170213	0.083333	0.119565	0.122449	0.171717	0.085714	0.137255	0.119266	0.105769	0.089286	0.129032	0.142857	0.171171	0.113636	0.144330	0.148936	0.153846	0.078125	0.183673	0.113636	0.138298	0.137681	0.082474	0.141509	0.094737	0.142857	0.075472	0.126316	0.114754	0.104651	0.126437	0.080808	0.340909	0.170000	0.087912	0.126316	0.111111	0.117647	0.163462	0.185185	0.155963	0.111111	0.158416	0.125000	0.156863	0.109890	0.163265	0.136842	0.110092	0.120879	0.123457	0.127907	0.162393	0.139785	0.144144	0.123596	0.123894	0.154545	0.210000	0.097826	0.108696	0.133333	0.125000	0.123711	0.134021	0.117021	0.148148	0.140351	0.187500	1.000000	0.129630	0.184874	0.128205	0.133333	0.129032	0.098039	0.121739	0.123596	0.123596	0.127907	0.141176	0.129412	0.153285	0.111111	0.098765	0.148936	0.175258	0.126316	0.150538	0.157303	0.142857	0.151515	0.184466	0.157303	0.141176	0.144330	0.163043	0.122222	0.141304	0.130435	0.152174	0.127451	0.099099	0.151786	0.123810	0.131868	0.153846	0.141791	0.107143	0.111111	0.140187	0.102273	0.207921	0.147651	0.147368	0.076923	0.153846	0.108696	0.214286	0.154762	0.174419	0.173913	0.184783	0.056180	0.087912	0.145455	0.117117	0.091954	0.113636	0.153846	0.123596	0.111111	0.110000	0.136364	0.134615	0.076923	0.091743	0.161616	0.144231	0.114286	0.171717
D01973	0.085714	0.123288	0.083333	0.080460	0.094595	0.081633	0.154762	0.192308	0.101124	0.075000	0.086022	0.116279	0.116883	0.085366	0.168421	0.108434	0.078947	0.107527	0.120482	0.133333	0.098592	0.170732	0.065217	0.111111	0.159292	0.133333	0.065934	0.069444	0.189474	0.134021	0.115789	0.109589	0.113924	0.116883	0.134146	0.122449	0.076923	0.200000	0.342105	0.060000	0.063830	0.171717	0.089888	0.108434	0.050505	0.188525	0.080808	0.352113	0.154762	0.149425	0.102564	0.108434	0.142857	0.105263	0.112360	0.066667	0.127907	0.134831	0.146341	0.103896	0.129032	0.164706	0.130000	0.154639	0.054795	0.137500	0.081081	0.154762	0.000000	0.068966	0.181818	0.134146	0.101266	0.136364	0.139535	0.095890	0.075000	0.095238	0.125000	0.123596	0.148515	0.123457	0.139535	0.150000	0.123457	0.113636	0.268293	0.062500	0.405405	0.309524	0.337662	0.067961	0.120482	0.111111	0.156863	0.102564	0.137931	0.078652	0.102041	0.086207	0.142857	0.048780	0.158537	0.160000	0.094118	0.159574	0.108434	0.137255	0.085106	0.091954	0.137615	0.092105	0.061728	0.079545	0.139785	0.141304	0.129870	0.144578	0.100000	0.037500	0.123711	0.126214	0.140000	0.113402	0.141304	0.129870	0.139785	0.141026	0.133333	0.129412	0.068627	0.139241	0.097222	0.089744	0.169811	0.068182	0.210526	0.157895	0.127451	0.116505	0.238636	0.098765	0.097561	0.138298	0.179775	0.127907	0.088889	0.207792	0.131313	0.145631	0.110092	0.129630	1.000000	0.131579	0.132075	0.125000	0.148148	0.086957	0.147059	0.086420	0.113924	0.089744	0.133333	0.120000	0.186992	0.054054	0.040541	0.129412	0.096774	0.144578	0.091954	0.096386	0.136364	0.108696	0.134021	0.123457	0.103896	0.112360	0.079545	0.126582	0.162500	0.134615	0.119048	0.256098	0.078431	0.147059	0.115789	0.109756	0.113402	0.146341	0.066667	0.123810	0.122449	0.214286	0.122449	0.204545	0.102273	0.063830	0.164179	0.153846	0.215909	0.164384	0.126582	0.118182	0.141176	0.064935	0.115385	0.128713	0.131313	0.064103	0.088608	0.120482	0.173333	0.136842	0.137931	0.153061	0.139785	0.058824	0.304878	0.157303	0.150538	0.166667	0.155556
D01994	0.079545	0.147727	0.118182	0.066038	0.086957	0.116071	0.126214	0.131313	0.193878	0.105263	0.121495	0.105769	0.093750	0.102041	0.214953	0.156250	0.134831	0.099099	0.098039	0.380000	0.077778	0.095238	0.083333	0.076087	0.145038	0.100000	0.064220	0.090909	0.211009	0.121739	0.168224	0.075269	0.138298	0.082474	0.108911	0.121739	0.084211	0.141732	0.110092	0.116071	0.101852	0.184211	0.137255	0.110000	0.069565	0.100671	0.095652	0.095238	0.074074	0.166667	0.071429	0.110000	0.127451	0.072917	0.102804	0.064516	0.126214	0.090909	0.107843	0.072165	0.097345	0.156863	0.211009	0.119658	0.078652	0.100000	0.064516	0.137255	0.036585	0.108911	0.160377	0.098039	0.115789	0.133333	0.158416	0.076087	0.129032	0.132653	0.154545	0.122642	0.163793	0.111111	0.170000	0.067308	0.100000	0.125000	0.171429	0.100000	0.138889	0.121739	0.129630	0.112069	0.098039	0.133333	0.104839	0.093750	0.123810	0.306818	0.114035	0.098485	0.149533	0.105263	0.151515	0.131034	0.076923	0.122807	0.088235	0.261682	0.090090	0.096154	0.125984	0.085106	0.117021	0.085714	0.179245	0.158879	0.070707	0.128713	0.080808	0.133333	0.153153	0.134454	0.127119	0.085470	0.137615	0.092784	0.126126	0.113402	0.100000	0.116505	0.122807	0.101010	0.076923	0.083333	0.181818	0.153061	0.135593	0.114583	0.145299	0.175439	0.219048	0.090909	0.101010	0.177570	0.127273	0.126214	0.147059	0.120000	0.129310	0.122951	0.129032	0.184874	0.131579	1.000000	0.120968	0.112245	0.120000	0.091743	0.172414	0.091837	0.114583	0.083333	0.094737	0.107527	0.100000	0.114943	0.103448	0.127451	0.141509	0.117647	0.117647	0.134021	0.112150	0.120370	0.151786	0.134021	0.094737	0.113208	0.128713	0.080000	0.131313	0.113821	0.118812	0.119266	0.093220	0.123967	0.086957	0.111111	0.123894	0.134752	0.091667	0.141667	0.131579	0.094737	0.131579	0.141026	0.115385	0.081818	0.089888	0.159574	0.223301	0.130435	0.113402	0.145161	0.137255	0.109890	0.104167	0.136752	0.169643	0.108696	0.093750	0.120000	0.114583	0.114035	0.145631	0.168142	0.136364	0.096386	0.125000	0.089286	0.177570	0.117117	0.308511
D02007	0.116883	0.150000	0.117647	0.083333	0.083333	0.115385	0.126316	0.131868	0.102041	0.054945	0.121212	0.081633	0.129412	0.087912	0.090090	0.133333	0.121951	0.086538	0.051020	0.112069	0.060241	0.081633	0.102041	0.058824	0.110236	0.098039	0.080808	0.101266	0.118182	0.100917	0.126214	0.109756	0.076923	0.078652	0.107527	0.111111	0.093023	0.096774	0.098039	0.084112	0.057692	0.115044	0.091837	0.120879	0.065421	0.165414	0.125000	0.070707	0.070000	0.122449	0.054945	0.085106	0.070707	0.056180	0.079208	0.084337	0.080808	0.099010	0.106383	0.067416	0.095238	0.123711	0.098214	0.099099	0.074074	0.134831	0.071429	0.103093	0.013333	0.131868	0.128713	0.072917	0.127907	0.111111	0.161290	0.058824	0.103448	0.096774	0.113208	0.089109	0.076923	0.074468	0.113402	0.051546	0.063158	0.113402	0.151515	0.056604	0.117647	0.111111	0.097087	0.071429	0.095745	0.100000	0.103448	0.103448	0.101010	0.081633	0.092593	0.088000	0.117647	0.054945	0.117021	0.148148	0.040404	0.190000	0.085106	0.086207	0.108911	0.071429	0.116667	0.081395	0.078652	0.071429	0.094340	0.127451	0.114943	0.105263	0.053763	0.120482	0.101852	0.095652	0.127273	0.082569	0.150000	0.089888	0.115385	0.100000	0.108911	0.139785	0.101852	0.063830	0.085366	0.091954	0.116667	0.072165	0.136364	0.076923	0.106195	0.136364	0.144231	0.125000	0.075269	0.114286	0.116505	0.114583	0.102041	0.144444	0.129630	0.684211	0.091667	0.128205	0.132075	0.120968	1.000000	0.123596	0.131868	0.170213	0.104348	0.088889	0.166667	0.091954	0.091954	0.119048	0.164179	0.100000	0.101266	0.081633	0.108911	0.071429	0.093750	0.109890	0.078431	0.066667	0.142857	0.086022	0.079545	0.079208	0.105263	0.087912	0.072917	0.641026	0.094737	0.097087	0.111111	0.123894	0.115385	0.134831	0.053571	0.152672	0.109091	0.103448	0.081081	0.144578	0.111111	0.251852	0.114583	0.100000	0.086420	0.098901	0.147059	0.104651	0.076087	0.127119	0.163043	0.121951	0.114943	0.087719	0.099099	0.068966	0.090909	0.084211	0.088889	0.134615	0.101010	0.108108	0.126214	0.064935	0.114286	0.097087	0.093458	0.064815	0.140000
